"school","bus","bus","school","school" 5
"student","student","bus","bus","school" 5
"bus","bus","school","school","school" 5
"school","bus","bus","school","school" 5
"student","student","bus","bus","school" 5
"bus","bus","school","school","school" 5
"school","bus","bus","school","school" 5
"student","student","bus","bus","school" 5
"bus","bus","school","school","school" 5
"school","bus","bus","school","school" 5
"student","student","bus","bus","school" 5
"bus","bus","school","school","school" 5
"school","bus","bus","school","school" 5
"student","student","bus","bus","school" 5
"bus","bus","school","school","school" 5
